City,Capacity
Chennai,200
Pune,150
Hyderabad,100
Mumbai,180
Delhi,220
Bangalore,170
Kolkata,160
Ahmedabad,140
Jaipur,130
Surat,120
Nagpur,110
Lucknow,190
Kanpur,100
Indore,150
Bhopal,140
Patna,130
Vadodara,120
Ludhiana,110
Agra,100
Nashik,160
Faridabad,150
Meerut,140
Rajkot,130
Varanasi,120
Srinagar,110
Aurangabad,100
Dhanbad,170
Amritsar,160
Allahabad,150
Ranchi,140
Howrah,130
Coimbatore,120
Jabalpur,110
Gwalior,100
Vijayawada,180
Jodhpur,170
Madurai,160
Raipur,150
Kota,140
Chandigarh,130
Guwahati,120
Solapur,110
Hubli,100
Tiruchirappalli,190
Bareilly,180
Mysore,170
Tiruppur,160
Gurgaon,150
Aligarh,140
Jalandhar,130
Bhubaneswar,120
Salem,110
Warangal,100
Guntur,200
Bhiwandi,190
Saharanpur,180
Gorakhpur,170
Bikaner,160
Amravati,150
Noida,140
Jamshedpur,130
Bhilai,120
Cuttack,110
Firozabad,100
Kochi,180
Nellore,170
Bhavnagar,160
Dehradun,150
Durgapur,140
Asansol,130
Rourkela,120
Nanded,110
Kolhapur,100
Ajmer,190
Akola,180
Gulbarga,170
Jamnagar,160
Ujjain,150
Loni,140
Siliguri,130
Jhansi,120
Ulhasnagar,110
Jammu,100
Sangli,200
Mangalore,190
Erode,180
Belgaum,170
Ambattur,160
Tirunelveli,150
Malegaon,140
Gaya,130
Jalgaon,120
Udaipur,110
Maheshtala,100